start_node_id,end_node_id,label
2734,2617,1
11,111,1
1910,3639,1
1286,699,1
560,3814,1
3285,3814,1
1052,346,1
2955,280,1
2914,3809,1
2559,606,1
2150,323,1
2058,323,1
870,3804,1
3780,1505,1
743,566,1
743,52,1
1078,2914,1
1079,2500,1
2500,890,1
1078,711,1
339,1817,1
2150,3010,1
756,3010,1
1424,1304,1
554,2577,1
2010,2577,1
2678,3084,1
2665,3838,1
1752,344,1
2760,3173,1
63,2152,1
3413,3941,1
704,3449,1
345,853,1
3789,853,1
992,417,1
3468,2920,1
2000,777,1
2696,2062,1
2696,3144,1
2155,352,1
2150,1796,1
1157,3578,1
3168,3700,1
1254,2402,1
2634,119,1
99,1607,1
2450,2798,1
2586,1202,1
2050,479,1
763,2927,1
2082,217,1
171,3873,1
783,1391,1
2185,3036,1
2678,1133,1
3197,3800,1
3219,3071,1
9,3802,1
339,1184,1
3828,3185,1
2608,2039,1
215,3021,1
2704,3105,1
1980,2280,1
11,2825,1
2176,3845,1
2533,2963,1
481,2963,1
1781,1033,1
308,1443,1
2132,1484,1
699,2530,1
560,649,1
287,1584,1
3398,3643,1
455,2900,1
1006,455,1
561,841,1
3589,665,1
3804,3524,1
1784,689,1
2502,262,1
3120,3299,1
10,921,1
2702,1204,1
3380,3929,1
561,1289,1
992,2908,1
955,1389,1
1389,794,1
1636,287,1
2361,3825,1
2708,1685,1
554,1134,1
554,1600,1
3216,1600,1
781,3564,1
3304,3564,1
454,3564,1
1335,2979,1
135,2979,1
3645,2108,1
3304,2108,1
308,1309,1
781,3014,1
530,3014,1
982,2784,1
3216,2704,1
1152,1547,1
649,79,1
2665,79,1
3144,182,1
2291,182,1
561,537,1
1547,3626,1
703,500,1
3527,1081,1
3725,1081,1
2185,217,1
2825,2020,1
721,1147,1
3113,1147,1
841,699,1
1863,1628,1
3858,1754,1
296,820,1
2307,1749,1
743,951,1
2045,704,1
1449,2653,1
1003,2653,1
203,2324,1
2444,2483,1
1754,3854,1
1345,3854,1
1600,561,1
2776,2899,1
3417,2444,1
1371,3050,1
2183,495,1
616,296,1
3718,2502,1
3084,2346,1
694,2346,1
3413,3219,1
261,3100,1
3792,560,1
2656,560,1
3219,2045,1
3273,2633,1
1600,97,1
1584,97,1
1749,2082,1
1335,2082,1
842,1401,1
722,3849,1
466,3185,1
3888,3857,1
2441,616,1
1628,1689,1
3138,3616,1
560,1286,1
3504,1830,1
3642,272,1
1443,1008,1
1572,2927,1
649,1865,1
746,790,1
1081,2132,1
1547,3963,1
2082,3503,1
1520,262,1
985,2177,1
1345,865,1
2622,721,1
707,1955,1
3370,630,1
3765,1772,1
3830,3414,1
315,3193,1
502,2409,1
3548,3970,1
442,3840,1
995,1053,1
722,2564,1
1684,2564,1
1821,1052,1
1390,2635,1
42,2635,1
1219,1151,1
3687,2478,1
2030,73,1
3042,3321,1
1565,947,1
433,840,1
1131,2581,1
23,645,1
2979,2086,1
1141,2565,1
2204,1145,1
2132,2458,1
3333,2461,1
3808,2091,1
15,1613,1
914,1293,1
2308,694,1
2994,3862,1
644,191,1
191,2604,1
3353,1931,1
3413,994,1
3540,2949,1
3167,3032,1
1725,1231,1
3962,2191,1
3381,2665,1
3246,2278,1
2596,1933,1
3646,1455,1
3285,1717,1
561,1717,1
2134,529,1
561,3030,1
1796,3502,1
2435,463,1
3824,2466,1
112,1881,1
781,2763,1
465,3817,1
3706,3051,1
2815,3021,1
2278,3021,1
2565,2654,1
3535,2472,1
721,2622,1
3564,2622,1
1466,3914,1
2635,42,1
1053,1967,1
2923,2667,1
2283,902,1
1899,3641,1
743,1784,1
2515,1784,1
122,536,1
3548,702,1
825,800,1
2533,1684,1
2402,3118,1
1309,488,1
1611,3128,1
2696,883,1
2174,165,1
2408,2687,1
890,3426,1
1052,3129,1
1789,711,1
441,2524,1
1145,3334,1
2103,1335,1
1420,2039,1
586,2627,1
3129,1629,1
308,2460,1
1520,1802,1
2519,1869,1
1134,707,1
639,1646,1
781,3030,1
1573,936,1
261,2020,1
3687,2932,1
746,1866,1
3414,630,1
748,3061,1
676,783,1
2728,316,1
1317,3564,1
2146,561,1
743,781,1
1651,1229,1
3498,700,1
1650,2676,1
3462,58,1
3962,109,1
3369,3211,1
1859,3283,1
1198,1147,1
3861,2784,1
700,2665,1
833,2505,1
748,3468,1
827,2781,1
496,1489,1
829,272,1
3219,2418,1
2822,2444,1
658,2444,1
3792,2665,1
1241,3493,1
1717,630,1
1141,721,1
3334,1353,1
616,2656,1
781,1382,1
2173,2409,1
3031,1600,1
2346,1600,1
308,125,1
3092,3061,1
3809,262,1
461,1940,1
3050,3516,1
3858,1749,1
3923,2189,1
561,2020,1
743,3304,1
2331,3481,1
411,3838,1
2439,308,1
192,743,1
3816,743,1
1730,3965,1
1924,2581,1
2328,891,1
1041,891,1
2315,2583,1
981,2833,1
3544,501,1
1672,296,1
934,3037,1
3001,488,1
864,3031,1
695,565,1
365,3552,1
2114,2876,1
2880,2325,1
3789,3512,1
2715,550,1
528,1628,1
1779,15,1
472,1833,1
2176,1147,1
1147,1139,1
1830,738,1
1345,3858,1
1760,3381,1
3888,670,1
3036,670,1
2627,3792,1
2176,746,1
1590,1167,1
3505,2920,1
3365,3835,1
1801,3855,1
2019,3661,1
2134,2218,1
486,2320,1
1632,1882,1
2696,982,1
2197,3775,1
1165,1571,1
2082,262,1
2082,794,1
2082,339,1
2082,3216,1
2082,1600,1
2082,192,1
2082,2747,1
2082,3393,1
1892,3158,1
139,2233,1
139,1737,1
469,1600,1
1605,1967,1
1141,296,1
1141,3414,1
1141,3524,1
1141,2257,1
1141,1133,1
1141,3266,1
3367,1192,1
3367,2349,1
3367,2278,1
3367,3871,1
2508,3099,1
2508,2175,1
1600,3884,1
1600,2418,1
1600,2400,1
1600,173,1
1600,3116,1
1600,724,1
1600,3568,1
1600,790,1
1600,3468,1
1600,3735,1
1600,1020,1
1600,3151,1
1600,315,1
1600,3635,1
1600,3654,1
1600,3823,1
1600,12,1
1600,1379,1
1600,308,1
1600,3854,1
1600,601,1
1600,894,1
1600,1828,1
1600,1882,1
1600,1061,1
1600,2656,1
1600,1134,1
2702,2032,1
2702,2561,1
2702,237,1
2702,1082,1
2702,3512,1
2702,2622,1
2702,1312,1
2702,1789,1
2702,783,1
2702,2039,1
107,444,1
107,1872,1
3666,2481,1
3666,2665,1
3666,3737,1
3666,3613,1
3666,2735,1
3666,3116,1
3666,3084,1
3206,747,1
2088,3184,1
2088,2842,1
2088,68,1
2088,335,1
2088,3417,1
514,1592,1
707,2502,1
707,2983,1
707,1427,1
707,2656,1
707,1823,1
707,79,1
217,1824,1
217,776,1
217,1576,1
217,406,1
217,700,1
217,3772,1
217,3150,1
217,1630,1
598,551,1
598,3603,1
598,1823,1
649,2391,1
10,695,1
10,2682,1
10,2082,1
10,339,1
10,2131,1
10,2502,1
10,217,1
10,2007,1
10,3516,1
10,2377,1
10,743,1
10,1628,1
10,1317,1
10,1548,1
1178,1752,1
1178,722,1
1178,2488,1
3094,1106,1
3295,1309,1
3295,1608,1
3295,2622,1
3295,1520,1
3330,559,1
3330,3543,1
3330,1717,1
3330,296,1
3330,1141,1
3330,3629,1
3330,2346,1
3330,426,1
1220,3238,1
1220,3304,1
1220,2045,1
3010,720,1
3010,2074,1
3010,3247,1
3010,1276,1
3564,416,1
3564,2502,1
3564,272,1
3564,537,1
3564,2038,1
3564,2724,1
3564,738,1
3564,1141,1
3564,707,1
3564,3605,1
3564,2300,1
3564,743,1
3564,3052,1
3564,2770,1
3564,3859,1
3564,3543,1
3564,2504,1
3564,783,1
3564,935,1
3564,3318,1
3564,3568,1
3564,827,1
3564,58,1
3564,1289,1
3564,1754,1
3564,639,1
3564,1443,1
3564,522,1
3564,2734,1
3564,2287,1
3564,217,1
3564,1768,1
3564,3629,1
3564,426,1
3564,2112,1
3564,3537,1
3564,2353,1
3564,3970,1
3564,3496,1
3564,2222,1
3564,1672,1
3564,3216,1
3564,1231,1
3564,2914,1
3564,1830,1
3564,2082,1
3564,1220,1
3564,3804,1
3564,2146,1
3564,335,1
3564,700,1
3564,79,1
3564,1424,1
630,2502,1
630,820,1
630,2082,1
630,3030,1
630,1141,1
630,2176,1
630,3804,1
630,3629,1
630,746,1
535,3060,1
535,671,1
1613,1873,1
1175,1625,1
1175,2321,1
2155,179,1
3400,2995,1
3400,22,1
3400,331,1
618,1971,1
379,1597,1
2603,671,1
3052,1485,1
3052,3640,1
3052,1927,1
3052,2545,1
1312,3578,1
1312,1469,1
606,2387,1
606,3730,1
606,2794,1
606,3014,1
606,545,1
606,3524,1
606,323,1
1805,182,1
1805,544,1
1805,3023,1
2840,2661,1
2840,1548,1
2840,1114,1
2840,1600,1
2840,3285,1
2840,3014,1
2840,1401,1
2840,217,1
1422,2069,1
1422,541,1
1756,1731,1
1756,2777,1
1756,743,1
1865,606,1
2817,148,1
2817,1110,1
2124,1635,1
2124,2150,1
2124,2025,1
3636,3285,1
3498,344,1
3498,2340,1
3498,79,1
3498,2801,1
3498,3564,1
96,3264,1
96,1780,1
96,3732,1
96,1669,1
1784,2678,1
1784,2502,1
1784,291,1
1784,1789,1
1784,2540,1
1784,3548,1
1784,808,1
1784,2979,1
1784,358,1
1784,930,1
1784,2572,1
1784,463,1
1784,217,1
1784,1779,1
1784,2265,1
1784,254,1
1784,3682,1
3348,2447,1
3348,2082,1
3348,616,1
3348,344,1
3348,371,1
3348,781,1
3348,3645,1
3348,1866,1
3348,217,1
3348,1548,1
3348,1600,1
3348,649,1
315,2153,1
315,264,1
315,1607,1
315,2726,1
3512,2246,1
3512,853,1
3512,2815,1
3512,688,1
3512,3516,1
3030,1143,1
3030,3414,1
3030,2020,1
3030,1345,1
3030,3543,1
3030,2724,1
3030,3645,1
3030,2558,1
3030,649,1
3030,1717,1
3030,2622,1
3030,3858,1
3030,406,1
1675,3661,1
3307,1354,1
3577,1605,1
3577,2132,1
495,1095,1
495,615,1
2341,879,1
917,3603,1
917,1042,1
1635,2169,1
1635,3870,1
1635,3025,1
1431,3638,1
1431,339,1
1431,3568,1
1431,1063,1
1431,2176,1
3730,3804,1
3730,3426,1
3730,1587,1
3730,586,1
1789,3854,1
1789,3508,1
1789,921,1
1789,3331,1
1789,371,1
1789,2734,1
1789,1078,1
1789,1212,1
1789,2435,1
272,119,1
272,53,1
272,1600,1
272,3684,1
272,746,1
272,2784,1
272,2734,1
272,345,1
272,2458,1
272,790,1
272,2402,1
272,3666,1
272,2155,1
272,3014,1
272,10,1
3238,3965,1
3238,2110,1
199,2371,1
199,530,1
2073,1707,1
2073,2346,1
2073,672,1
3869,3827,1
1300,2203,1
2402,2741,1
399,2435,1
399,2575,1
399,2113,1
399,3050,1
399,908,1
399,535,1
399,1604,1
743,3219,1
743,1699,1
743,2011,1
743,3216,1
743,3400,1
743,1936,1
743,2994,1
743,738,1
743,3348,1
743,1203,1
743,3914,1
743,2032,1
743,3854,1
743,1222,1
743,2932,1
743,704,1
743,1568,1
743,1552,1
743,1543,1
743,1134,1
743,2696,1
743,2377,1
743,2082,1
743,227,1
743,3970,1
1685,981,1
2177,2438,1
2177,3413,1
2177,3134,1
2177,902,1
2881,399,1
224,1925,1
2020,1312,1
2020,3113,1
2020,3304,1
2020,3689,1
2020,1147,1
2020,2724,1
2020,3858,1
2020,3330,1
2020,2770,1
2020,1600,1
2020,506,1
2020,1809,1
2020,1851,1
2020,3496,1
2020,1993,1
2020,865,1
2020,1464,1
2020,2797,1
2020,616,1
2020,469,1
2020,2774,1
2020,2177,1
2020,1249,1
2020,3548,1
2346,480,1
2346,2842,1
2346,1261,1
2346,930,1
2346,1018,1
2346,3082,1
1866,1865,1
1866,2559,1
1866,3543,1
1866,1331,1
1866,561,1
1336,1023,1
2058,3113,1
2058,630,1
2058,3285,1
2058,3858,1
2058,2770,1
721,746,1
721,3330,1
721,2461,1
721,78,1
721,3548,1
721,1672,1
721,1717,1
200,1537,1
200,1194,1
200,2318,1
2108,2358,1
2914,2391,1
2914,2665,1
2914,2176,1
2914,1834,1
2914,554,1
2914,5,1
2914,1400,1
2914,2387,1
1219,1547,1
325,3161,1
2376,3417,1
2376,712,1
1955,624,1
1955,1424,1
1955,148,1
1955,3357,1
1955,416,1
3568,2391,1
3568,1196,1
3568,3030,1
3568,2444,1
3568,3689,1
3568,3543,1
3568,2020,1
3568,2439,1
3241,1411,1
3540,1147,1
3540,1345,1
3540,1139,1
2391,2880,1
2391,3285,1
2391,2449,1
2391,537,1
2391,2784,1
2391,2794,1
2391,545,1
2391,134,1
2391,3792,1
3465,1625,1
3496,3417,1
3496,1063,1
3889,296,1
2353,2777,1
2353,2694,1
2353,2504,1
1853,704,1
1853,3216,1
2524,1156,1
97,3941,1
97,2673,1
97,3313,1
3622,2462,1
2160,3176,1
2160,3440,1
2773,3935,1
2773,2792,1
3457,232,1
3457,2876,1
3457,2238,1
3855,159,1
3854,2155,1
3854,1756,1
3854,3414,1
3854,2449,1
3854,1638,1
3854,2177,1
3854,2724,1
3854,272,1
3854,3746,1
3854,3654,1
3854,1853,1
3854,1747,1
3854,323,1
3854,1717,1
3854,296,1
3854,1147,1
3854,864,1
3854,217,1
3854,1971,1
3854,738,1
3854,783,1
2354,1978,1
2354,1882,1
125,1309,1
394,1731,1
394,1502,1
394,1665,1
394,2177,1
1077,1784,1
2117,3788,1
1084,2376,1
2558,1469,1
2502,3830,1
2502,264,1
2502,2548,1
2502,3400,1
2502,1310,1
2502,3935,1
2502,2441,1
2502,538,1
2502,1160,1
2502,3479,1
2502,1424,1
2502,3721,1
2502,621,1
2502,3285,1
2502,2444,1
2502,2698,1
2502,1866,1
2502,3449,1
1752,1145,1
1752,3395,1
1752,2393,1
1752,722,1
1283,1457,1
1283,2402,1
1283,776,1
2281,2584,1
2798,3348,1
2798,79,1
2798,798,1
2798,2668,1
2798,401,1
2798,914,1
537,2020,1
537,3854,1
537,3214,1
537,3285,1
537,1387,1
1087,1286,1
2575,1353,1
2575,232,1
2512,781,1
2512,1025,1
3851,1651,1
3851,3043,1
3851,2545,1
2113,2999,1
2113,2773,1
2113,1500,1
1134,3163,1
1134,3426,1
1134,781,1
1134,79,1
1134,560,1
1134,2665,1
1134,2781,1
1134,1749,1
1134,1789,1
1134,2784,1
1134,2020,1
1134,671,1
1134,649,1
1134,3538,1
1134,2794,1
1101,1418,1
1101,2169,1
1101,1865,1
1101,3025,1
820,3366,1
820,1008,1
820,426,1
820,559,1
820,3330,1
820,1345,1
2774,2113,1
2774,650,1
3645,2353,1
3645,743,1
3645,2449,1
3735,1391,1
2656,3854,1
2656,1116,1
2656,1345,1
2656,3304,1
2656,2510,1
2656,3113,1
2656,3348,1
2656,2112,1
2656,3737,1
2656,296,1
3670,3270,1
2031,219,1
1353,1479,1
1353,3935,1
1353,3601,1
1353,3603,1
506,205,1
2410,2359,1
1400,3426,1
1400,3564,1
1400,3014,1
1400,2525,1
1400,649,1
1400,3804,1
1400,3285,1
1400,2678,1
902,1475,1
902,560,1
902,2731,1
2990,265,1
2990,544,1
3935,3805,1
3423,233,1
3423,2900,1
3809,148,1
3809,1134,1
3809,331,1
3809,2750,1
3809,2840,1
3775,1548,1
3303,1699,1
3303,3413,1
651,3129,1
651,621,1
651,2292,1
2269,3166,1
3842,2223,1
3842,279,1
746,2082,1
746,906,1
746,1672,1
746,1289,1
746,217,1
746,1008,1
746,1754,1
746,3030,1
746,1134,1
746,3816,1
746,58,1
746,2724,1
371,2020,1
371,56,1
371,7,1
3014,2082,1
3014,649,1
3014,1866,1
3014,3568,1
3014,2665,1
3014,3381,1
3014,1600,1
245,772,1
245,1292,1
2699,2805,1
2525,3804,1
2525,2794,1
2525,2391,1
2525,560,1
2525,2784,1
2525,561,1
435,1180,1
1239,3116,1
3950,2472,1
3950,502,1
79,3381,1
79,2214,1
79,1345,1
79,216,1
79,630,1
79,2525,1
79,3387,1
79,272,1
906,79,1
906,3244,1
906,3839,1
906,3880,1
906,1779,1
906,3052,1
906,1628,1
906,2146,1
906,982,1
906,3645,1
906,1078,1
906,3222,1
906,1600,1
906,22,1
906,1156,1
3082,2871,1
2724,2979,1
2724,1424,1
2724,1423,1
2724,1717,1
2724,2653,1
2724,2176,1
2724,2054,1
2724,2458,1
2724,610,1
3772,2908,1
751,547,1
1020,2113,1
1020,2300,1
1020,2677,1
1020,227,1
2777,2396,1
2777,2668,1
2777,1286,1
2777,401,1
2777,2636,1
3414,1134,1
3414,3330,1
3414,1220,1
3414,2169,1
3414,2176,1
3414,820,1
1754,1600,1
1754,1672,1
1754,2622,1
631,1558,1
631,2820,1
3956,1721,1
406,3238,1
406,2044,1
406,1020,1
3653,2283,1
2646,2312,1
3285,1008,1
3285,272,1
3285,1754,1
3285,1133,1
3285,743,1
3285,827,1
3285,3872,1
3285,3543,1
3285,2484,1
3285,721,1
3285,2449,1
3285,3304,1
3285,3330,1
3285,2805,1
3285,817,1
3285,3030,1
3285,1315,1
3285,406,1
3285,2112,1
3285,1866,1
561,2622,1
561,1400,1
561,217,1
561,2039,1
561,699,1
561,3035,1
561,272,1
561,1148,1
561,2656,1
561,3568,1
985,902,1
2032,2724,1
2032,982,1
2032,2087,1
2032,1703,1
2032,3666,1
2032,3698,1
2032,1547,1
2032,272,1
2032,2797,1
2968,3185,1
344,560,1
1391,3121,1
1391,797,1
1391,3116,1
1391,1145,1
2792,2659,1
2981,3500,1
3875,3331,1
3875,1870,1
2822,1689,1
2822,3348,1
2822,2561,1
1355,3512,1
2801,2570,1
2801,3403,1
2801,2702,1
2801,1589,1
2801,3061,1
782,467,1
3113,942,1
3113,1249,1
3113,3330,1
3113,776,1
3113,3137,1
3113,3950,1
3113,3540,1
3113,2825,1
3113,3285,1
3113,3626,1
3113,1672,1
3858,3413,1
3858,820,1
3858,426,1
3160,2665,1
2019,2183,1
2927,2877,1
2927,649,1
2734,2391,1
2734,486,1
2734,396,1
2734,2435,1
2734,2502,1
2734,2280,1
2734,1870,1
2734,2979,1
2734,3795,1
2409,2968,1
400,3722,1
400,929,1
400,220,1
400,159,1
870,3968,1
3886,3413,1
3886,3427,1
3886,3970,1
3886,537,1
720,163,1
720,1612,1
2276,1986,1
2276,2735,1
1356,2231,1
1356,631,1
1356,2508,1
1615,3872,1
1615,3691,1
1615,2176,1
2211,2411,1
2211,3872,1
2472,106,1
384,1207,1
384,272,1
278,3950,1
3681,2199,1
3681,3291,1
2510,1933,1
2510,3472,1
819,798,1
412,2792,1
412,2416,1
1595,2801,1
1595,1437,1
2225,1412,1
1766,3944,1
3657,1315,1
3801,3168,1
3801,1041,1
901,2842,1
901,1754,1
901,335,1
901,800,1
901,1643,1
2449,700,1
2449,746,1
2449,344,1
2449,704,1
2449,1866,1
781,632,1
781,1600,1
781,10,1
781,3568,1
781,363,1
781,1419,1
3086,3274,1
1242,30,1
800,1249,1
892,697,1
2921,2656,1
2921,1265,1
1804,532,1
1804,3482,1
700,3680,1
700,2656,1
700,694,1
3384,1926,1
1401,2185,1
1401,2346,1
1401,781,1
1985,2418,1
1985,3330,1
102,2257,1
776,606,1
776,817,1
776,561,1
776,2402,1
790,2734,1
790,906,1
790,1004,1
790,464,1
790,2979,1
1823,217,1
1823,2793,1
2935,2429,1
445,1080,1
2350,1006,1
2350,3943,1
1207,1615,1
3442,1242,1
2450,2777,1
2450,2525,1
2450,3390,1
2450,1636,1
1604,3050,1
15,2308,1
15,756,1
15,2817,1
3968,1143,1
3968,2932,1
3968,1078,1
3968,3543,1
3634,3741,1
3634,1384,1
263,2687,1
263,2920,1
1254,657,1
1254,450,1
567,951,1
567,3623,1
1901,3798,1
1663,2176,1
354,3762,1
114,1786,1
114,226,1
114,3203,1
2991,3665,1
2991,2613,1
2991,3323,1
586,1865,1
586,2565,1
586,582,1
2821,233,1
2821,1120,1
1763,2983,1
1079,3936,1
1079,630,1
1079,1587,1
3548,1839,1
3548,2536,1
3548,3651,1
3548,272,1
3548,442,1
3548,3417,1
3548,2270,1
3548,1613,1
3548,315,1
3188,908,1
3188,770,1
3413,3186,1
3413,1717,1
3413,2678,1
3413,1881,1
3413,1410,1
3413,3419,1
3413,3795,1
3413,2082,1
3413,923,1
3413,3564,1
3413,2609,1
3413,2485,1
1454,3185,1
1454,1431,1
1454,2533,1
3792,1319,1
3792,209,1
2336,2525,1
2336,1587,1
3219,588,1
3069,3203,1
308,1476,1
308,2265,1
308,707,1
308,864,1
308,2308,1
2539,3533,1
2539,3629,1
1726,196,1
1726,1351,1
264,2494,1
1641,3512,1
1641,1997,1
3894,892,1
3894,2273,1
2931,3937,1
1608,1541,1
1608,3845,1
1608,319,1
1608,3613,1
3056,2508,1
3056,3094,1
865,323,1
865,1119,1
865,1717,1
865,2058,1
865,3470,1
865,1141,1
1788,3503,1
1788,3929,1
1788,1866,1
233,2804,1
233,2212,1
233,2308,1
58,3366,1
58,2358,1
2482,724,1
2482,3116,1
2315,2777,1
2315,1968,1
1749,3482,1
2521,2678,1
1828,2283,1
953,768,1
822,565,1
822,2818,1
454,2423,1
454,1985,1
3829,1660,1
3829,2420,1
2523,2656,1
2390,3358,1
3019,3174,1
1133,3796,1
1133,537,1
1133,3113,1
1133,1345,1
1133,1672,1
565,3515,1
565,3534,1
3965,2482,1
3844,3004,1
3844,3460,1
3187,227,1
3187,2180,1
2706,1842,1
1183,1643,1
3862,2557,1
3862,3060,1
3862,1665,1
1289,1717,1
345,1789,1
345,2702,1
345,1212,1
345,1424,1
345,433,1
345,1600,1
3617,3046,1
703,1064,1
2069,2893,1
2069,2544,1
2154,2111,1
2272,2041,1
1890,2982,1
2106,296,1
2106,217,1
1504,3704,1
1504,3839,1
1504,1283,1
2687,1994,1
2687,1972,1
76,3657,1
1665,2579,1
1665,3188,1
1665,280,1
1665,2333,1
3533,3374,1
3366,3462,1
1449,2449,1
1427,449,1
1345,1008,1
1345,323,1
1345,3967,1
1345,3524,1
1345,1078,1
1345,3285,1
1345,1326,1
1345,272,1
1345,3414,1
1345,1319,1
1345,2154,1
1362,2444,1
1362,1779,1
1362,738,1
1491,2304,1
1042,3301,1
3396,3626,1
3396,1400,1
231,993,1
2444,3129,1
2444,689,1
2444,1552,1
2444,486,1
2444,11,1
2444,3219,1
2444,2724,1
2444,58,1
2444,1789,1
2444,3845,1
2168,3166,1
2168,339,1
2485,280,1
1980,1264,1
481,466,1
430,3181,1
430,3871,1
657,3510,1
657,1425,1
657,2082,1
657,2289,1
657,3160,1
1744,49,1
2675,3000,1
2675,3505,1
741,2656,1
1987,993,1
1958,992,1
1093,1467,1
1093,2531,1
2364,1540,1
1962,1375,1
3237,1529,1
3025,1615,1
3025,3872,1
3025,61,1
3104,906,1
3104,3708,1
3104,753,1
1090,2046,1
2112,1600,1
2112,1139,1
2112,2058,1
2112,721,1
2112,368,1
2112,704,1
918,1987,1
3246,2079,1
3845,3161,1
3845,449,1
1070,408,1
2770,1139,1
2770,3680,1
2770,341,1
2494,2014,1
2494,3819,1
2494,2059,1
2494,3331,1
2037,3883,1
3518,381,1
12,1980,1
12,3782,1
12,1919,1
12,2494,1
3155,915,1
3155,1361,1
1480,1809,1
1480,3244,1
463,2734,1
463,1779,1
738,829,1
738,887,1
738,3780,1
3625,3315,1
2665,2376,1
2665,781,1
2665,1289,1
2665,3390,1
1192,841,1
1192,79,1
1192,1587,1
1192,3804,1
1192,2794,1
1192,1319,1
2730,3160,1
2730,2678,1
2016,1316,1
1081,2734,1
1081,2794,1
1081,249,1
1081,3470,1
1081,3396,1
3524,2020,1
3524,2622,1
3524,630,1
3524,3540,1
3524,864,1
943,1412,1
21,2794,1
1080,623,1
1080,1727,1
2105,1870,1
2105,2854,1
1046,2095,1
1046,854,1
1940,1147,1
1940,1263,1
2163,975,1
2085,192,1
390,2214,1
390,3780,1
2313,2474,1
2979,7,1
2979,919,1
2979,3423,1
2979,2039,1
2979,1078,1
3368,922,1
1870,982,1
1870,521,1
1552,3219,1
1552,2168,1
1552,1731,1
1552,615,1
1552,484,1
1552,1305,1
1552,1466,1
94,3801,1
303,3743,1
303,2264,1
773,3301,1
773,725,1
862,2390,1
560,2784,1
560,2665,1
560,2794,1
560,3025,1
560,3381,1
1078,2608,1
1078,488,1
1078,3854,1
1078,3103,1
3216,361,1
3216,2726,1
3216,3735,1
3216,919,1
3216,1866,1
3216,870,1
3216,1352,1
3216,182,1
3216,2423,1
3216,3227,1
1547,3129,1
1547,1139,1
1547,2414,1
1547,2291,1
1547,2751,1
1547,1568,1
1547,901,1
1547,982,1
3689,2039,1
3689,280,1
3689,1870,1
3689,1220,1
3689,2407,1
3689,1331,1
3071,41,1
3274,466,1
3274,2634,1
3274,481,1
3274,225,1
3078,1993,1
3737,951,1
3737,3826,1
3737,3659,1
2649,2165,1
3479,3111,1
3479,659,1
3479,824,1
3479,1433,1
237,3155,1
1768,1789,1
1768,1078,1
1768,2840,1
1768,173,1
1768,300,1
1930,2666,1
1131,3330,1
1606,406,1
1606,1768,1
1606,3400,1
1606,3842,1
2735,3564,1
1118,2172,1
3764,1219,1
3764,1455,1
3538,3626,1
3538,672,1
2471,2377,1
2471,2979,1
2471,2103,1
2471,854,1
2471,1894,1
1124,3171,1
1124,3146,1
296,2979,1
296,3858,1
296,1421,1
296,906,1
296,3113,1
296,160,1
296,2493,1
296,2146,1
296,1784,1
2377,1600,1
2377,2979,1
2377,738,1
2377,682,1
2377,3031,1
1811,1717,1
2784,5,1
2784,217,1
2784,1784,1
2784,3883,1
2784,561,1
2784,1865,1
2784,2387,1
2784,2176,1
2784,1196,1
2784,2653,1
2784,3348,1
2784,3416,1
2559,586,1
2084,403,1
2084,3651,1
289,399,1
3377,2409,1
2447,134,1
547,843,1
547,1454,1
547,2618,1
3759,2068,1
1222,1847,1
1222,594,1
1222,601,1
3964,964,1
2178,2583,1
2432,738,1
3146,53,1
2199,2676,1
1825,2658,1
2360,1427,1
3417,2536,1
3417,3693,1
3417,2545,1
3417,2377,1
3417,2329,1
1161,3218,1
583,1131,1
583,2636,1
583,3068,1
583,2845,1
3970,3928,1
3970,2353,1
3970,2979,1
3970,630,1
3970,3175,1
3970,2177,1
3970,2164,1
3970,347,1
3970,2485,1
3970,2526,1
2074,304,1
2074,2644,1
2947,2984,1
1638,1722,1
1638,1630,1
3124,1825,1
3124,2520,1
3779,1895,1
3779,1839,1
1629,3527,1
1629,1181,1
1006,1142,1
1006,2900,1
3337,134,1
3337,2249,1
1939,745,1
1584,530,1
1535,2130,1
3245,2059,1
3245,528,1
3245,3275,1
898,2949,1
2960,3152,1
2956,885,1
2956,2235,1
1678,1760,1
1678,738,1
1678,2072,1
1678,2335,1
3108,2852,1
3108,1487,1
2576,2518,1
347,2179,1
2132,1010,1
2132,2502,1
3169,3128,1
3169,2293,1
2094,3295,1
2045,2802,1
2045,982,1
2045,2019,1
2045,1222,1
2045,1547,1
2045,3851,1
3427,111,1
3427,1378,1
3427,3972,1
3427,1078,1
2616,908,1
2616,2180,1
2616,2288,1
919,182,1
423,402,1
3111,50,1
3609,821,1
555,3366,1
500,1198,1
783,724,1
783,1231,1
783,1222,1
783,1920,1
783,1853,1
783,531,1
783,1239,1
2252,3760,1
2771,1688,1
2955,3970,1
2955,394,1
439,3333,1
3781,3607,1
1179,2002,1
3250,3564,1
496,3234,1
496,3385,1
3804,79,1
3804,2794,1
3804,1865,1
2553,1620,1
2553,1497,1
3839,1758,1
3839,2550,1
1306,413,1
1306,898,1
1728,3501,1
1728,2105,1
1728,2552,1
718,1433,1
718,3227,1
1893,1116,1
2176,1209,1
2176,263,1
2176,2503,1
2176,542,1
2176,1017,1
2176,3164,1
2176,2615,1
2176,3199,1
2176,2603,1
2176,1811,1
2176,1987,1
2176,561,1
2176,1872,1
2176,893,1
2176,1134,1
